"17827"," “Xây dựng thương hiệu, gọi vốn và pitching” cho doanh nghiệp khởi nghiệp đổi mới sáng tạo","493","1590565920"
"17826","Kiểm tra mô hình vườn giống gốc và mô hình trồng cây riềng ấm (Alpinia zerumbet. Pers) tại Vĩnh Phúc và Lạng Sơn","493","1590564720"
"17825","Trung tâm Công nghệ thông tin thông báo tuyển dụng viên chức sự nghiệp năm 2020 ","525","1590554520"
"17824","Báo cáo kết quả tự đánh giá nhiệm vụ KH&CN cấp quốc gia “Nghiên cứu, đề xuất ban hành mới, sửa đổi, bổ sung các văn bản pháp luật cần thiết về: đăng ký thành lập, hoạt động của tổ chức, cá nhân đầu tư mạo hiểm; cơ chế, chính sách đầu tư, hỗ trợ ban...","525","1590507720"
"17818","Bộ Khoa học và Công nghệ thông báo về việc tuyển dụng viên chức năm 2020 ","525","1590485880"
"17817","Viện Nghiên cứu và Phát triển Vùng triển khai xây dựng “Chiến lược phát triển KH&CN tỉnh Ninh Bình giai đoạn 2021-2030, định hướng 2040”","493","1590483600"
"17816","Thông báo tuyển chọn tổ chức và cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ cấp quốc gia (Quyết định số 1372/QĐ-BKHCN ngày 22/5/2020)","525","1590479400"
"17814","Về việc kéo dài thời hạn nộp hồ sơ Chương trình học bổng Chính phủ Australia","525","1590462840"
"17813","Các bài nghiên cứu mới về COVID-19 từ ngày 15/5 đến ngày 24/5/2020","493","1590398580"
"17810","Thông báo về việc tuyển dụng viên chức sự nghiệp năm 2020 của Viện Nghiên cứu sáng chế và Khai thác công nghệ ","525","1590393120"
"17812","Văn phòng đại diện Cục Sở hữu trí tuệ tại Thành phố Đà Nẵng: Kỷ niệm 15 năm hình thành và phát triển","493","1590381060"
"17811","Thông báo về việc tiếp nhận yêu cầu thẩm định nhanh đơn sáng chế theo chương trình PPH giữa Cục Sở hữu trí tuệ và Cơ quan sáng chế Nhật Bản năm 2020","525","1590380160"
"17809","Hợp tác khai thác sáng chế và thúc đẩy hoạt động khoa học – công nghệ ","493","1590379920"
"17808","Thông báo tuyển dụng viên chức năm 2020 của Cục Năng lượng nguyên tử","525","1590305700"
"17806","Xây dựng Thừa Thiên Huế thành một trong những Trung tâm KH&CN lớn của cả nước","493","1590220320"
"17807","Quỹ Phát triển KH&CN Quốc gia tuyển dụng viên chức năm 2020","525","1590152220"
"17805","Về việc Viện Phân tích hệ thống ứng dụng quốc tế (IIASA) tuyển dụng Giám đốc chương trình","525","1590139560"
"17804","Thông báo thi tuyển chức danh Viện trưởng Viện Nghiên cứu Da - Giầy","525","1590139320"
"17803","Thông báo về giải thể tổ chức khoa học và công nghệ trực thuộc Liên hiệp các Hội Khoa học và Kỹ thuật Việt Nam","525","1590139260"
"17802","Buổi làm việc về Chương trình sản phẩm quốc gia đến năm 2020 giữa Bộ Khoa học và Công nghệ với Bộ Nông nghiệp và Phát triển nông thôn ","493","1590136740"
"17860","Cục Công tác phía Nam thông báo tuyển dụng viên chức năm 2020","525","1590136320"
"17815","Cục An toàn bức xạ và hạt nhân, Bộ Khoa học và Công nghệ thông báo về việc tuyển dụng viên chức năm 2020","525","1590122340"
"17801","Thông báo tuyển chọn tổ chức và cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ theo Nghị định thư với Cộng hòa Áo thực hiện trong kế hoạch năm 2020","525","1590121920"
"17800","Quyết định số 763/QĐ-BKHCN ngày 24 tháng 3 năm 2020 của Bộ trưởng Bộ Khoa học và Công nghệ về việc công bố thủ tục hành chính mới ban hành, thủ tục hành chính được sửa đổi, bổ sung, thủ tục hành chính bị bãi bỏ trong lĩnh vực hoạt động khoa học và...","522","1590030360"
"17799","Báo cáo kết quả tự đánh giá nhiệm vụ KH&CN cấp quốc gia: Nghiên cứu dự báo nguy cơ tai biến trượt lở mái dốc dọc các tuyến giao thông trọng điểm miền núi tỉnh Quảng Nam và đề xuất giải pháp ứng phó, mã số ĐTĐL.CN-23/17","525","1590030180"
"17797","Trao Giải thưởng Kovalevskaia năm 2019","570","1589961660"
"17796","Hiệu quả từ đầu tư bài bản cho nghiên cứu khoa học","570","1589961540"
"17794","Báo cáo tình hình ƯDCNTT, triển khai CPĐT tại các đơn vị trực thuộc Bộ Khoa học và Công nghệ và Kế hoạch ƯDCNTT giai đoạn 2021-2025","525","1589960820"
"17793","Hội thảo về công nghệ vũ trụ (space technology) và khoa học vũ trụ (space science) phục vụ xây dựng dự thảo Chiến lược vũ trụ Việt Nam giai đoạn sau năm 2020","493","1589960640"
"17795","Thúc đẩy nhà khoa học trẻ đổi mới, sáng tạo","570","1589960520"
"17789","Thông tin về kết quả thực hiện nhiệm vụ cấp quốc gia “Nghiên cứu thực trạng ô nhiễm một số yếu tố hóa học, sinh học trong môi trường ảnh hưởng đến sức khỏe cộng đồng vùng ven biển, hải đảo miền Bắc và đề xuất biện pháp can thiệp”, mã số:...","525","1589947140"
"17788","Cục Công tác phía Nam tổ chức kỷ niệm ngày KH&CN Việt Nam","493","1589946240"
"17782","Khoa học Việt Nam đã giải quyết được nhiều thách thức của dịch Covid-19","570","1589887500"
"17784","Thuốc bảo vệ thực vật thảo mộc từ hạt sầu đâu","493","1589878140"
"17785","Cục An toàn bức xạ và hạt nhân tổ chức Hội thảo khoa học nhân Ngày KH&CN Việt Nam","493","1589877660"
"17781","Ban Chỉ đạo cải cách hành chính của Chính phủ công bố kết quả Chỉ số cải cách hành chính năm 2019","570","1589877120"
"17780","Giảm thiểu ảnh hưởng của hạn mặn nhờ đập mở ngăn mặn","493","1589876520"
"17779","Thông tin về kết quả thực hiện nhiệm vụ KH&CN cấp quốc gia ""Nghiên cứu công nghệ chế tạo vật liệu điện cực hiệu năng cao từ vỏ trấu ứng dụng trong siêu tụ và ắc quy"", mã số NĐT.19.TW/16","525","1589876220"
"17787","Ba nhà khoa học nhận Giải thưởng Tạ Quang Bửu năm 2020","570","1589875380"
"17792","Công trình của nhà khoa học nữ về hỗ trợ sinh sản cho người hiếm muộn","570","1589873880"
"17791","Vinh danh các cá nhân tại lễ kỷ niệm Ngày Khoa học Công nghệ Việt Nam","570","1589872980"
"17790","Trao Giải thưởng Tạ Quang Bửu 2020 cho ba nhà khoa học","570","1589872500"
"17786","Ba nhà khoa học giành giải thưởng Tạ Quang Bửu","570","1589871540"
"17783","Đề cử 8 công trình xét Giải Tạ Quang Bửu 2020","570","1589870820"
"17778","“Khi đất nước đứng trước những thách thức, khoa học và công nghệ đã chứng minh vai trò quan trọng trên tuyến đầu”","493","1589852160"
"17775","Trao Giải thưởng Tạ Quang Bửu năm 2020 cho ba nhà khoa học","570","1589811240"
"17776","Vinh danh các cá nhân tại lễ kỷ niệm Ngày Khoa học Công nghệ Việt Nam","570","1589808420"
"17777","Trao Giải thưởng Tạ Quang Bửu 2020 cho ba nhà khoa học ","570","1589805600"
"17774","Báo cáo kết quả tự đánh giá nhiệm vụ KH&CN cấp quốc gia: ""Nghiên cứu phát triển hệ thống quan trắc tự động và xử lý môi trường nước nuôi tôm bằng phương pháp kết hợp UV - Điện từ trường – Ozone và phương pháp sinh học"", Mã số: ĐTĐL.CN-14/17","525","1589800080"
"17773","Khoảng thời gian đáng nhớ của giới khoa học Việt Nam","493","1589799300"
"17772","Hội thảo “Công cụ khai thác thông tin phục vụ hoạt động quản lý nhà nước về sở hữu công nghiệp, tạo dựng, bảo hộ và phát triển tài sản trí tuệ” và Khai trương Trạm IPPlatform tại Nghệ An","493","1589790420"
"17771","Quy trình xử lý bùn thải của nhà sáng chế không chuyên","493","1589635080"
"17770","Chế phẩm sinh học xử lý nước bị nhiễm amoni","493","1589634840"
"17769","Hành trình đưa nồi nước lá mẹ nấu ra thị trường quốc tế","493","1589634120"
"17768","Tuyên truyền về sở hữu trí tuệ cho sinh viên - Chắp cánh đổi mới sáng tạo","493","1589633760"
"17767","Cầu nối nghiên cứu đến thị trường","493","1589632620"
"17758","Bộ Công Thương hưởng ứng Ngày Khoa học và Công nghệ Việt Nam","570","1589535480"
"17766","Các bài nghiên cứu mới về COVID-19 từ ngày 08/5 đến ngày 14/5/2020","493","1589535240"
"17765","Thứ trưởng Lê Xuân Định tiếp Phó Chủ tịch Intel kiêm Tổng Giám đốc Công ty TNHH Intel Products Việt Nam (IPV) ","493","1589446860"
"17764","Viet Valley Ventures sẽ đầu tư vào 3 start-up công nghệ tại Việt Nam","570","1589444340"
"17763","PGS Phạm Tiến Sơn và công trình được đề cử Giải thưởng Tạ Quang Bửu","570","1589444220"
"17753","Thông báo tuyển chọn nhiệm vụ khoa học và công nghệ theo nghị định thư Việt Nam - Cộng hòa Séc năm 2020","525","1589415300"
"17762","Bể xử lý rác hiếu khí có bộ phận tạo áp suất âm","493","1589371140"
"17761","Trung tâm Đào tạo hạt nhân và Liên đoàn Quy hoạch và Điều tra tài nguyên nước miền Bắc ký kết Biên bản ghi nhớ hợp tác về Khoa học - Công nghệ và ứng dụng","493","1589358360"
"17759","Khoa học, công nghệ và đổi mới sáng tạo kiến tạo tương lai","570","1589276400"
"17757","Đưa nghiên cứu khoa học đến với doanh nghiệp: Để tương xứng với tiềm năng","570","1589275440"
"17756","Ba nhà khoa học được trao Giải thưởng Tạ Quang Bửu năm 2020","570","1589275260"
"17760","Hệ thống tiêu chuẩn quốc gia Việt Nam: Đáp ứng yêu cầu hội nhập","570","1589275200"
"17755","Đại hội các chi bộ trực thuộc Đảng bộ Viện Khoa học và Kỹ thuật hạt nhân nhiệm kỳ 2020-2022 ","493","1589275020"
"17754","Lễ công bố quyết định bổ nhiệm Lãnh đạo Trung tâm Kỹ thuật hạt nhân – Viện Khoa học và Kỹ thuật hạt nhân","493","1589274840"
"17752","Thông tin về kết quả thực hiện nhiệm vụ cấp quốc gia “Nghiên cứu tác dụng chống viêm giảm đau của thủy châm chế phẩm chứa nọc ong trên bệnh nhân thoái hóa cột sống, thoái hóa khớp gối, viêm quanh khớp vai”, mã số: KC.10.14/16-20","525","1589271540"
"17746","Xét chọn Giải thưởng Tạ Quang Bửu 2020: Không chỉ là “so bó đũa, chọn cột cờ” ","493","1589242380"
"17751","Các bài nghiên cứu mới về COVID-19 từ ngày 30/4 đến ngày 07/5/2020","493","1589186220"
"17749","Các khóa đào tạo, hội thảo trực tuyến (miễn phí) về sở hữu trí tuệ của Cơ quan Sở hữu trí tuệ Châu Âu (EUIPO) trong tháng 5/2020","525","1589185980"
"17748","Mời đăng ký tham dự Hội thảo và Cuộc họp trực tuyến về hòa giải trong lĩnh vực sở hữu trí tuệ","525","1589184720"
"17747","Thiết bị phát điện dùng năng lượng sóng biển","493","1589184300"
"17750","Giáo sư Việt đầu tiên nhận giải Toán học châu Âu","570","1589160600"
"17904","Đại hội Chi bộ Trung tâm Đánh giá không phá hủy lần thứ III, nhiệm kỳ 2020-2022","493","1589083260"
"17745","Bộ Khoa học và Công nghệ bổ nhiệm lãnh đạo một số đơn vị thuộc Bộ.","493","1589068680"
"17744","Giải thưởng Tạ Quang Bửu năm 2020 được trao cho ba nhà khoa học thuộc các lĩnh vực Khoa học Y Dược, Toán học và Vật lý","493","1589027940"
"17738","Khẩn trương nghiên cứu, sản xuất vắc xin phòng bệnh do SARS CoV2 gây ra","570","1588979880"
"17743","Đại hội Chi bộ Trung tâm Đào tạo hạt nhân lần thứ I, nhiệm kỳ 2020-2022","493","1588927920"
"17742","Ngày Khoa học và Công nghệ Việt Nam 2020 được tổ chức trực tuyến","570","1588927260"
"17741","Báo cáo chế độ tiền lương, tiền thưởng của doanh nghiệp 2019. ","612","1588926780"
"17740","Báo cáo tình hình thực hiện sắp xếp đổi mới doanh nghiệp năm 2019","612","1588926600"
"17739","Vaccine Covid-19: Việt Nam tìm nghiệm bài toán khó","493","1588924920"
"17737","Tổ chức trực tuyến các hoạt động chào mừng Ngày KH&CN Việt Nam","570","1588911300"
"17736","Viện Khoa học sở hữu trí tuệ: Kế hoạch thiết lập và đưa vào hoạt động các Trạm Khai thác thông tin và Sử dụng dịch vụ sở hữu công nghiệp tại một số Sở KH&CN","525","1588846260"
"17735","Cơ hội và thách thức đối với nền kinh tế “bình thường mới” của Việt Nam","493","1588843800"
"17734","Tổ chức trực tuyến các hoạt động chào mừng Ngày Khoa học và Công nghệ Việt Nam 2020 ","493","1588819800"
"17733","Lễ Trao Quyết định bổ nhiệm Viện trưởng Viện Khoa học và Kỹ thuật hạt nhân","493","1588753200"
"17731","Thông báo về số lượng yêu cầu thẩm định nhanh đơn sáng chế (PPH) từ ngày 01/4/2020 đến ngày 30/9/2020","525","1588734240"
"17730","Thông tin đánh giá và thẩm định kết quả thực hiện nhiệm vụ khoa học và công nghệ không sử dụng ngân sách nhà nước","525","1588734000"
