17463,"/vn/tin-tuc/17463/ky-vong-su-chuyen-minh-manh-me-cua-vien-khoa-hoc-va-cong-nghe-viet-nam--han-quoc-trong-nam-2020.aspx"
17462,"/vn/tin-tuc/17462/thong-bao-ve-chuong-trinh-hoc-bong-sau-dai-hoc-tai-an-do.aspx"
17460,"/vn/tin-tuc/17460/le-trong-cay-hoa-anh-dao-tai-khu-cong-nghe-cao-hoa-lac.aspx"
17459,"/vn/tin-tuc/17459/thong-bao-de-nghi-cac-so-khoa-hoc-va-cong-nghe-bao-cao-hoat-dong-quan-ly-nha-nuoc-ve-so-huu-tri-tue-nam-2019.aspx"
17458,"/vn/tin-tuc/17458/he-thong-tuoi-ngam-tu-dong-cho-cay-trong.aspx"
17456,"/vn/tin-tuc/17456/viet-nam-tham-du-hoi-nghi-quoc-te-ve-tang-cuong-no-luc-va-duy-tri-ben-vung-an-ninh-hat-nhan.aspx"
17455,"/vn/tin-tuc/17455/thong-bao-ve-chuong-trinh-hoc-bong-koica-va-hoc-bong-chinh-phu-australia.aspx"
17454,"/vn/tin-tuc/17454/thu-tuong--lam-tot-chinh-phu-dien-tu-giup-ngan-ngua-covid-19.aspx"
17453,"/vn/tin-tuc/17453/thu-tuong--xay-dung-chinh-phu-dien-tu--khong-de-bo-may-phinh-ra--thu-tuc-phuc-tap-hon.aspx"
17452,"/vn/tin-tuc/17452/iso-pas-23263--tieu-chuan-giam-luong-khi-thai-trong-nganh-hang-hai-quoc-te.aspx"
17451,"/vn/tin-tuc/17451/iso-iec-39794--dinh-dang-trao-doi-du-lieu-sinh-trac-hoc.aspx"
17450,"/vn/tin-tuc/17450/chuong-trinh-hanh-dong-cua-bo-khoa-hoc-va-cong-nghe-nam-2020--tiep-tuc-day-manh-hoat-dong-ho-tro-doanh-nghiep.aspx"
17449,"/vn/tin-tuc/17449/cac-cong-bo-khoa-hoc-moi-nhat-ve-chung-moi-cua-virus-corona.aspx"
17448,"/vn/tin-tuc/17448/thong-bao-tuyen-chon-nhiem-vu-khoa-hoc-va-cong-nghe-theo-nghi-dinh-thu-viet-nam--belarus-.aspx"
17447,"/vn/tin-tuc/17447/ket-qua-thi-ky-thi-tuyen-cong-chuc-cua-bo-khoa-hoc-va-cong-nghe-nam-2019.aspx"
17445,"/vn/tin-tuc/17445/khoi-dong-vong-hai-chuong-trinh-tai-tro-doi-tac-doi-moi-sang-tao.aspx"
17444,"/vn/tin-tuc/17444/bao-cao-tong-hop-dau-tu-tu-ngan-sach-nha-nuoc-cho-hoat-dong-khcn.aspx"
17442,"/vn/tin-tuc/17442/toa-dam-xay-dung-dinh-huong-noi-dung-cua-chuong-trinh-khcn-trong-diem-cap-quoc-gia-ve-chinh-phu-dien-tu-va-do-thi-thong-minh-giai-doan-2021-2025.aspx"
17441,"/vn/tin-tuc/17441/bo-khoa-hoc-va-cong-nghe-phe-duyet-bo-sung-de-tai-nghien-cuu-thu-nghiem-thuoc-dieu-tri-vi-rut-corona-moi.aspx"
17446,"/vn/tin-tuc/17446/bao-cao-ket-qua-tu-danh-gia-nhiem-vu-khcn-cap-quoc-gia--mang-xa-hoi-trong-boi-canh-phat-trien-xa-hoi-thong-tin-o-viet-nam--ma-so--kx01-10-16-20.aspx"
17437,"/vn/tin-tuc/17437/quy-trinh-san-xuat-que-thu-phat-hien-nhanh-virut-rota.aspx"
17436,"/vn/tin-tuc/17436/giai-phap-tao-khuon-phan-tu-cho-cam-bien-sinh-hoc.aspx"
17435,"/vn/tin-tuc/17435/bo-khoa-hoc-va-cong-nghe-phe-duyet-cac-de-tai-nghien-cuu-ve-chung-moi-cua-virus-corona.aspx"
17433,"/vn/tin-tuc/17433/thong-bao-tuyen-chon-to-chuc-va-ca-nhan-chu-tri-thuc-hien-nhiem-vu-khoa-hoc-va-cong-nghe-theo-nghi-dinh-thu-thuc-hien-trong-ke-hoa.aspx"
17432,"/vn/tin-tuc/17432/thong-tin-ve-ket-qua-thuc-hien-nhiem-vu-cap-quoc-gia-nghien-cuu-bao-che-vien-nang-chua-hoat-chat-huperzine-a-duoc-tach-chiet-tu-mo.aspx"
17431,"/vn/tin-tuc/17431/thong-tin-ve-ket-qua-thuc-hien-nhiem-vu-cap-quoc-gia-nghien-cuu-bao-che-vien-nang-chua-phytosome-cua-hoat-chat-chiet-xuat-tu-cuc-g.aspx"
17430,"/vn/tin-tuc/17430/thong-tin-ve-ket-qua-thuc-hien-nhiem-vu-cap-quoc-gia-nghien-cuu-ung-dung-ky-thuat-giai-trinh-tu-gen-the-he-moi-trong-sang-loc-roi-.aspx"
17429,"/vn/tin-tuc/17429/thong-tin-ve-ket-qua-thuc-hien-nhiem-vu-cap-quoc-gia-nghien-cuu--thiet-ke--xay-dung-he-thong-pilot-che-bien-xi-titan-thanh-san-pha.aspx"
17428,"/vn/tin-tuc/17428/thong-bao-chuong-trinh-tai-tro-nghien-cuu-co-ban-trong-khoa-hoc-xa-hoi-va-nhan-van-nam-2020-dot-ii-do-nafosted-tai-tro.aspx"
17427,"/vn/tin-tuc/17427/thong-bao-chuong-trinh-hoc-bong-sau-tien-sy-cua-iiasa-nam-2020.aspx"
17425,"/vn/tin-tuc/17425/thong-bao-ve-viec-bao-cao-dinh-ky-de-tai-nghien-cuu-co-ban-thuoc-linh-vuc-khoa-hoc-xa-hoi-va-nhan-van-nam-2018-dot-2-do-nafosted-tai-tro.aspx"
17426,"/vn/tin-tuc/17426/thong-bao-tuyen-sinh-dao-tao-trinh-do-thac-si--tien-si-nam-2020-tai-hoc-vien-chinh-tri-quoc-gia-ho-chi-minh.aspx"
17424,"/vn/tin-tuc/17424/thong-bao-boi-duong-ngach-chuyen-vien-va-chuyen-vien-chinh-nam-2020.aspx"
17423,"/vn/tin-tuc/17423/thong-bao-ve-viec-tuyen-chon-to-chuc-chu-tri-va-ca-nhan-chu-nhiem-thuc-hien-nhiem-vu-khoa-hoc-va-cong-nghe-nam-2020-theo-quyet-din.aspx"
17461,"/vn/tin-tuc/17461/can-bo-van-phong-cac-chuong-trinh-khoa-hoc-va-cong-nghe-quoc-gia---xung-kich-tham-gia-hien-mau-nhan-dao-giua-tam-dich-corona.aspx"
17421,"/vn/tin-tuc/17421/sua-quy-dinh-ve-phat-trien-cong-nghiep-ho-tro.aspx"
17420,"/vn/tin-tuc/17420/bao-cao-ket-qua-tu-danh-gia-nhiem-vu-khcn-cap-quoc-gia--khai-thac-va-phat-trien-nguon-gen-vi-khuan-va-nam-men-nham-tao-che-pham-probiotic.aspx"
17419,"/vn/tin-tuc/17419/thong-bao-keu-goi-de-xuat-nghien-cuu-chung-thuoc-chuong-trinh-nghien-cuu-chung-dong-a-e-asia-jrp-trong-linh-vuc-y-te.aspx"
17418,"/vn/tin-tuc/17418/thong-bao-keu-goi-de-xuat-nghien-cuu-chung-thuoc-chuong-trinh-nghien-cuu-chung-dong-a-e-asia-jrp-trong-linh-vuc-quan-ly-nguon-nuoc.aspx"
17416,"/vn/tin-tuc/17416/macau-phat-trien-bo-kit-xet-nghiem-nhanh-ncov.aspx"
17417,"/vn/tin-tuc/17417/phat-hien-ncov-o-moi-truong-ben-ngoai.aspx"
17415,"/vn/tin-tuc/17415/cung-cap-cac-cong-bo-moi-nhat-ve-dich-viem-duong-ho-hap-cap-do-chung-moi-cua-virus-corona-phuc-vu-cong-dong-nghien-cuu-khoa-hoc.aspx"
17411,"/vn/tin-tuc/17411/vien-ung-dung-cong-nghe-to-chuc-chuong-trinh-chao-xuan-canh-ty-2020.aspx"
17413,"/vn/tin-tuc/17413/bao-cao-ket-qua-tu-danh-gia-nhiem-vu-khoa-hoc-va-cong-nghe-cap-quoc-gia--hoan-thien-quy-trinh-san-xuat-vac-xin-vo-hoat-nhu-dau-quy.aspx"
17412,"/vn/tin-tuc/17412/danh-sach-cac-to-chuc-duoc-bo-khoa-hoc-va-cong-nghe-cap-giay-chung-nhan-dang-ky-hoat-dong-khoa-hoc-va-cong-nghe-thang-01-nam-2020.aspx"
17410,"/vn/tin-tuc/17410/thong-bao-nghiem-thu-nhiem-vu-khoa-hoc-va-cong-nghe-cap-quoc-gia--nghien-cuu-thiet-ke-may-keo-4-banh-cong-suat-den-50hp-mang-thuon.aspx"
17111,"/vn/tin-tuc/17111/danh-sach-to-chuc-giam-dinh-duoc-chi-dinh-.aspx"
17404,"/vn/tin-tuc/17404/vien-truong-vien-nang-luong-nguyen-tu-viet-nam-chuc-tet-can-bo--vien-chuc-khoi-co-quan-dau-xuan-canh-ty-2020.aspx"
17403,"/vn/tin-tuc/17403/hoi-thao-ung-dung-ky-thuat-dong-vi-ben-trong-cac-du-an-ve-dinh-duong--thuc-pham.aspx"
17409,"/vn/tin-tuc/17409/bo-truong-chu-ngoc-anh-chuc-tet-tong-cuc-tieu-chuan-do-luong-chat-luong.aspx"
17408,"/vn/tin-tuc/17408/ho-tro-doanh-nghiep-nhieu-hon-nua-de-hang-viet-de-dang-cat-canh.aspx"
17407,"/vn/tin-tuc/17407/kien-tao-suc-bat-moi-cho-moi-truong-dau-tu-kinh-doanh.aspx"
17406,"/vn/tin-tuc/17406/dau-an-tieu-chuan-do-luong-chat-luong-2019.aspx"
17405,"/vn/tin-tuc/17405/gap-mat-cac-the-he-can-bo-thuoc-hoc-vien-khoa-hoc--cong-nghe-va-doi-moi-sang-tao-nhan-dip-xuan-canh-ty-2020.aspx"
17400,"/vn/tin-tuc/17400/nghien-cuu-ve-bao-ho-nhan-hieu-phi-truyen-thong---doi-tuong-duoc-su-dung-va-bao-ho-lam-nhan-hieu-am-thanh.aspx"
17399,"/vn/tin-tuc/17399/khan-truong-nghien-cuu--che-tao-bo-kit-test-nhanh-de-chu-dong-ung-pho-dich-benh-do-ncov-gay-ra.aspx"
17401,"/vn/tin-tuc/17401/thong-bao-ve-viec-tuyen-chon-to-chuc-va-ca-nhan-chu-tri-thuc-hien-nhiem-vu-khcn-cap-quoc-gia-theo-quyet-dinh-so-99-qd-bkhcn-ngay-21-01-2020.aspx"
17398,"/vn/tin-tuc/17398/cuc-so-huu-tri-tue-va-doan-thanh-nien-bo-khoa-hoc-va-cong-nghe-trien-khai-hoat-dong-thien-nguyen-tai-hoa-binh.aspx"
17396,"/vn/tin-tuc/17396/dua-khoa-hoc--cong-nghe-va-doi-moi-sang-tao-tro-thanh-dong-luc-moi-cho-tang-truong--tai-co-cau-nen-kinh-te-.aspx"
17395,"/vn/tin-tuc/17395/nghien-cuu-chon-tao-giong-lua-nep-khang-benh-bac-la-bang-chi-thi-phan-tu-cho-cac-tinh-phia-bac.aspx"
17394,"/vn/tin-tuc/17394/nghien-cuu-quy-trinh-tong-hop-tadalafil-dung-lam-nguyen-lieu-san-xuat-thuoc.aspx"
17393,"/vn/tin-tuc/17393/nghien-cuu-thiet-ke-va-che-tao-he-thong-phun-nhien-lieu-dien-tu-cung-cap-xang-sinh-hoc-co-ty-le-con-etanol-toi-100--e100-cho-dong-.aspx"
17392,"/vn/tin-tuc/17392/huong-dan-dien-tu-ve-su-dung-va-khai-thac-thong-tin-sang-che.aspx"
17391,"/vn/tin-tuc/17391/moi-ung-tuyen-hoc-bong-chuong-trinh-dao-tao-thac-sy-luat-so-huu-tri-tue-tai-trung-quoc.aspx"
17390,"/vn/tin-tuc/17390/bo-truong-chu-ngoc-anh-tiep-cac-dai-su-thuy-dien--han-quoc--.aspx"
17389,"/vn/tin-tuc/17389/vien-khkthn-gap-mat-can-bo--vien-chuc--nguoi-lao-dong-va-can-bo-huu-tri-nhan-dip-xuan-canh-ty-2020.aspx"
17388,"/vn/tin-tuc/17388/cuc-nang-luong-nguyen-tu-to-chuc-hoi-nghi-can-bo--cong-chuc--vien-chuc.aspx"
17386,"/vn/tin-tuc/17386/cuc-so-huu-tri-tue-to-chuc-hoi-nghi-dai-bieu-can-bo--cong-chuc--vien-chuc-va-nguoi-lao-dong-nam-2019.aspx"
17385,"/vn/tin-tuc/17385/ung-dung-ket-qua-cua-de-tai-khcn-cap-quoc-gia-phuc-vu-phat-trien-do-thi-thong-minh-tai-viet-nam.aspx"
17384,"/vn/tin-tuc/17384/trao-ky-niem-chuong-vi-su-nghiep-khoa-hoc-va-cong-nghe-cho-dai-su-le-dung.aspx"
17383,"/vn/tin-tuc/17383/gan-ket-khoa-hoc-va-chinh-sach--doi-thoai-huong-toi-phat-trien-ben-vung-trong-khu-vuc-asean.aspx"
17382,"/vn/tin-tuc/17382/viettel-thuc-hien-cuoc-goi-video-5g-dau-tien-tren-thiet-bi-make-in-vietnam.aspx"
17381,"/vn/tin-tuc/17381/bo-khcn-gap-mat-cac-can-bo-huu-tri-nhan-dip-tet-canh-ty-2020-.aspx"
17380,"/vn/tin-tuc/17380/gap-mat-can-bo-huu-tri-vien-ung-dung-cong-nghe-nhan-dip-xuan-canh-ty.aspx"
17379,"/vn/tin-tuc/17379/vien-nang-luong-nguyen-tu-viet-nam-to-chuc-gap-mat-can-bo-huu-tri-khoi-co-quan-nhan-dip-tet-nguyen-dan-canh-ty-2020.aspx"
17378,"/vn/tin-tuc/17378/gop-y-du-thao-ke-hoach-tong-ket-thuc-hien-chuong-trinh-tong-the-cchc-giai-doan-2011-2020-va-xay-dung-chuong-trinh-tong-the-cchc-gi.aspx"
17377,"/vn/tin-tuc/17377/thong-bao-ket-luan-hoi-nghi-ban-dieu-hanh-chuong-trinh-quoc-gia-nang-cao-nang-suat-va-chat-luong-san-pham--hang-hoa-cua-doanh-nghi.aspx"
17376,"/vn/tin-tuc/17376/doan-thanh-nien-bo-khcn-tham-gia-chuong-trinh-ve-nguon-va-tinh-nguyen-mua-dong-nam-2020.aspx"
17375,"/vn/tin-tuc/17375/du-an-first---6-nam-ket-noi--lan-toa-va-thuc-day-doi-moi-sang-tao.aspx"
17374,"/vn/tin-tuc/17374/thong-bao-ve-viec-tuyen-chon-to-chuc-chu-tri-va-ca-nhan-chu-nhiem-thuc-hien-nhiem-vu-khcn-cap-quoc-gia-nam-2020-theo-quyet-dinh-so.aspx"
17373,"/vn/tin-tuc/17373/nghien-cuu-mot-so-giai-phap-ky-thuat-cong-nghe-cao-nham-nang-cao-hieu-qua-trong-nuoi-cay-mo.aspx"
17372,"/vn/tin-tuc/17372/nghien-cuu-tuyen-chon-giong-goc-ghep-moi-cho-cay-co-mui-tai-cac-tinh-phia-bac.aspx"
17371,"/vn/tin-tuc/17371/nghien-cuu-tao-giong-bach-dan-uro-eucalyptus-urophylla-sinh-truong-nhanh-bang-cong-nghe-chuyen-gen.aspx"
17370,"/vn/tin-tuc/17370/nghien-cuu-ve-nhan-hieu-phi-truyen-thong---nhan-hieu-ba-chieu-va-nhan-hieu-mau.aspx"
17369,"/vn/tin-tuc/17369/nghien-cuu-ve-nhan-hieu-phi-truyen-thong.aspx"
17368,"/vn/tin-tuc/17368/nha-khoa-hoc-viet-che-tao-che-pham-sinh-hoc-xu-ly-rac-thai-nhua.aspx"
17367,"/vn/tin-tuc/17367/che-tao-gach-op-lat-va-men-gom-su-gia-re-tu-tro-xi-nhiet-dien.aspx"
17366,"/vn/tin-tuc/17366/doan-thanh-nien-bo-khoa-hoc-va-cong-nghe-tong-ket-cong-tac-nam-2019-va-trien-khai-nhiem-vu-nam-2020.aspx"
17365,"/vn/tin-tuc/17365/hoi-nghi-tong-ket-nganh-khoa-hoc-quan-su-nam-2019--phuong-huong-nhiem-vu-nam-2020.aspx"
17362,"/vn/tin-tuc/17362/cuc-so-huu-tri-tue-to-chuc-gap-mat-can-bo-huu-tri-nhan-dip-nam-moi-2020.aspx"
17361,"/vn/tin-tuc/17361/cuc-so-huu-tri-tue-cong-bo-cong-khai-du-toan-ngan-sach-nam-2019.aspx"
17360,"/vn/tin-tuc/17360/thong-bao-ve-viec-tuyen-chon-to-chuc-chu-tri-va-ca-nhan-chu-nhiem-thuc-hien-nhiem-vu-khcn-cap-quoc-gia-nam-2020-theo-quyet-dinh-so.aspx"
17359,"/vn/tin-tuc/17359/phat-huy-vai-tro--nang-cao-vi-the-cua-van-phong-dang---doan-the.aspx"
17358,"/vn/tin-tuc/17358/thong-bao-ve-giai-the-to-chuc-khoa-hoc-va-cong-nghe-truc-thuoc-lien-hiep-cac-hoi-khoa-hoc-va-ky-thuat-viet-nam.aspx"
17357,"/vn/tin-tuc/17357/vien-vkist-thong-bao-tuyen-dung-ky-su-cho-khoi-nghien-cuu--cong-nghe-thong-tin-.aspx"
17355,"/vn/tin-tuc/17355/bao-ho-chi-dan-dia-ly-dak-ha-cho-san-pham-ca-phe.aspx"
17356,"/vn/tin-tuc/17356/thong-bao-nghiem-thu-nhiem-vu-khcn-cap-quoc-gia--san-xuat-thu-nghiem-muoi-sach-quy-mo-toi-thieu-50-ha-va-muoi-tinh-cong-suat-2-5-3.aspx"
17354,"/vn/tin-tuc/17354/thong-bao-phe-duyet-danh-muc-de-tai-nccb-trong-khtnkt-duoc-quy-phat-trien-khoa-hoc-va-cong-nghe-quoc-gia-tai-tro-nam-2019---dot-2.aspx"
17353,"/vn/tin-tuc/17353/giao-duc-quoc-te---day-nhanh-tac-dong-giua-nghien-cuu-co-ban-va-kinh-te-xa-hoi.aspx"
17345,"/vn/tin-tuc/17345/quyet-dinh-so-3940-qd-bkhcn-ngay-27-12-2019-cua-bo-khoa-hoc-va-cong-nghe-ban-hanh-ke-hoach-kiem-soat-thu-tuc-hanh-chinh-nam-2020-c.aspx"
17347,"/vn/tin-tuc/17347/tong-cuc-tieu-chuan-do-luong-chat-luong-vinh-du-duoc-tang-co-thi-dua-cua-chinh-phu.aspx"
17346,"/vn/tin-tuc/17346/vien-nang-luong-nguyen-tu-viet-nam-ky-ket-hop-tac-khoa-hoc-va-cong-nghe-voi-trung-tam-cong-nghe-sinh-hoc-thanh-pho-ho-chi-minh.aspx"
17344,"/vn/tin-tuc/17344/bo-khcn-trao-quyet-dinh-dieu-dong--bo-nhiem-lanh-dao-mot-so-don-vi-thuoc-bo.aspx"
17349,"/vn/tin-tuc/17349/thuc-day-hoat-dong-do-luong-viet-nam-hoi-nhap-khu-vuc-va-the-gioi.aspx"
17342,"/vn/tin-tuc/17342/hoi-nghi-tong-ket-cong-tac-nam-2019-va-phuong-huong--nhiem-vu-nam-2020-cua-vien-nang-luong-nguyen-tu-viet-nam.aspx"
17348,"/vn/tin-tuc/17348/nhung-su-kien-noi-bat-hop-tac-quoc-te-ve-tieu-chuan-do-luong-chat-luong-nam-2019.aspx"
17343,"/vn/tin-tuc/17343/bo-truong-bo-khcn-tang-qua-tet-cho-cong-nhan-lao-dong-va-thuong--benh-binh.aspx"
17341,"/vn/tin-tuc/17341/hoi-thao-cac-van-de-trong-thuc-hien-thanh-sat.aspx"
17340,"/vn/tin-tuc/17340/chu-de-ngay-so-huu-tri-tue-the-gioi-2020--doi-moi-sang-tao-vi-mot-tuong-lai-xanh.aspx"
17351,"/vn/tin-tuc/17351/bao-cao-ket-qua-tu-danh-gia-de-tai-khcn-cap-quoc-gia--nghien-cuu-bao-ton--phuc-hoi-da-dang-sinh-hoc-cac-he-sinh-thai-tren-can-va-d.aspx"
17350,"/vn/tin-tuc/17350/thong-bao-nghiem-thu-nhiem-vu-khcn-cap-quoc-gia--hoan-thien-he-thong-thiet-bi-va-cong-nghe-nuoi-tham-canh-ca-chinh-hoa-anguilla-ma.aspx"
17334,"/vn/tin-tuc/17334/ha-tinh-lay-khcn-gan-voi-doi-moi-sang-tao-de-co-cau-lai-nen-kinh-te.aspx"
17339,"/vn/tin-tuc/17339/vien-nghien-cuu-va-phat-trien-vung-tong-ket-cong-tac-nam-2019.aspx"
17338,"/vn/tin-tuc/17338/xay-dung-mo-hinh-phat-trien-du-lich-gan-voi-bao-ton-da-dang-sinh-hoc-tai-khu-du-tru-sinh-quyen-kien-giang.aspx"
17336,"/vn/tin-tuc/17336/danh-sach-cac-to-chuc-duoc-bo-khoa-hoc-va-cong-nghe-cap-giay-chung-nhan-dang-ky-hoat-dong-khcn-thang-12-nam-2019.aspx"
17335,"/vn/tin-tuc/17335/thong-bao-ve-giai-the-to-chuc-khoa-hoc-va-cong-nghe-truc-thuoc-tong-hoi-dia-chat-viet-nam.aspx"
17333,"/vn/tin-tuc/17333/nganh-khoa-hoc-va-cong-nghe-phai-di-dau-ton-vinh-khoa-hoc--khoi-day-sang-tao.aspx"
17332,"/vn/tin-tuc/17332/quan-diem-nhat-quan-cua-dang--nha-nuoc-trong-moi-thoi-ky--dac-biet-hien-nay--la-dac-biet-coi-trong-khcn.aspx"
17331,"/vn/tin-tuc/17331/doi-moi-tu-duy-trong-quan-ly-khoa-hoc--cong-nghe-va-doi-moi-sang-tao.aspx"
17329,"/vn/tin-tuc/17329/thong-bao-lich-thi-cong-chuc-vong-2-.aspx"
17328,"/vn/tin-tuc/17328/thong-tin-ket-qua-thuc-hien-nhiem-vu-nghien-cuu-cau-truc-dia-chat-va-cac-dieu-kien-hinh-thanh-khi-hydrat-o-vung-nuoc-sau-them-luc-.aspx"
17327,"/vn/tin-tuc/17327/le-trao-tang-co-thi-dua-cua-chinh-phu--bang-khen-cua-thu-tuong-chinh-phu-va-co-thi-dua-cua-bo-khoa-hoc-va-cong-nghe.aspx"
17326,"/vn/tin-tuc/17326/hoi-nghi-tong-ket-cong-tac-thi-dua---khen-thuong-nam-2019-khoi-co-quan-bo.aspx"
17325,"/vn/tin-tuc/17325/hoi-nghi-tong-ket-cong-tac-nam-2019-va-trien-khai-nhiem-vu-nam-2020-cua-vien-nghien-cuu-hat-nhan.aspx"
17324,"/vn/tin-tuc/17324/le-tong-ket-va-hoi-nghi-can-bo---vien-chuc-nam-2019-tai-trung-tam-nghien-cuu-va-trien-khai-cong-nghe-buc-xa.aspx"
17323,"/vn/tin-tuc/17323/tieu-ban-khoa-hoc-tu-nhien--uy-ban-quoc-gia-unesco-viet-nam-tong-ket-hoat-dong-nam-2019-va-phuong-huong-nhiem-vu-nam-2020.aspx"
17322,"/vn/tin-tuc/17322/tao-ra-san-pham-thuc-pham-moi-co-gia-tri-tu-nguon-thit-qua-dieu.aspx"
17320,"/vn/tin-tuc/17320/danh-sach-thi-sinh-tham-du-thi-cong-chuc-vong-2-tai-bo-khoa-hoc-va-cong-nghe.aspx"
17321,"/vn/tin-tuc/17321/vien-nghien-cuu-sang-che-va-khai-thac-cong-nghe-ho-tro-cac-nha-khoa-hoc-thuoc-truong-dai-hoc-quoc-gia-ha-noi-xay-dung-ho-so-dang-ky-sang-che.aspx"
17319,"/vn/tin-tuc/17319/thiet-bi-vi-dong-de-gan-vi-mau-len-cam-bien-sinh-hoc.aspx"
17318,"/vn/tin-tuc/17318/thiet-bi-chieu-sang-khong-can-dien-cua-viet-nam-nop-don-dang-ky-sang-che-tai-my.aspx"
17317,"/vn/tin-tuc/17317/phuong-phap-xu-ly-hat-ngo-giong-bang-dung-dich-nano-kim-loai.aspx"
17316,"/vn/tin-tuc/17316/hoi-nghi-tong-ket-cong-tac-nam-2019-va-phuong-huong-nhiem-vu-nam-2020-cua-cuc-thong-tin-khcn-quoc-gia.aspx"
17315,"/vn/tin-tuc/17315/ky-ket-tang-cuong-phoi-hop-vai-tro-quan-ly-nha-nuoc-ve-so-huu-tri-tue.aspx"
17314,"/vn/tin-tuc/17314/ban-quan-ly-khu-cnc-hoa-lac--danh-gia-ket-qua-cong-tac-nam-2019-va-phuong-huong-nhiem-vu-nam-2020.aspx"
17313,"/vn/tin-tuc/17313/hoi-nghi-tong-ket-cong-tac-nam-2019--phuong-huong--nhiem-vu-nam-2020-cua-cuc-cong-tac-phia-nam.aspx"
17312,"/vn/tin-tuc/17312/hoi-thao-danh-gia-ket-qua-thuc-hien-de-an-khung-quy-gen-cap-bo--cap-tinh-2013-2019-va-chia-se-nguon-gen.aspx"
17309,"/vn/tin-tuc/17309/tac-dong-cua-cuoc-cach-mang-cong-nghiep-lan-thu-tu-den-dao-tao-can-bo-chinh-tri-trong-quan-doi-hien-nay.aspx"
17311,"/vn/tin-tuc/17311/vien-ung-dung-cong-nghe-to-chuc-bao-ve-luan-an-tien-si-cap-vien-cho-ncs-theo-hoc-tai-vien.aspx"
17308,"/vn/tin-tuc/17308/thong-bao-ve-viec-tuyen-chon-to-chuc-chu-tri-va-ca-nhan-chu-nhiem-thuc-hien-nhiem-vu-khcn-cap-quoc-gia-nam-2020--linh-vuc--chan-nu.aspx"
17305,"/vn/tin-tuc/17305/van-phong-dai-dien-cuc-so-huu-tri-tue-tai-tp--ho-chi-minh---15-nam-thanh-lap-va-phat-trien.aspx"
